reviewId,content,score,gender,location,date,Unnamed: 6,Unnamed: 7,tokens,text_final,label
07094af7-97ab-4213-803b-db6e7040e6ce,"Great app, I just look like a foot",5.0,female,"Quebec City, Canada",2024-10-26,,,"['look', 'foot']",look foot,positive
86e038b6-00cb-46f6-925f-bfc5effca658,Great 👍,5.0,female,"Valparaíso, Chile",2024-12-24,,,['thumb'],thumb,positive
bb30dd5f-a63f-4c2f-930e-4745ea3914eb,"Way, way better than tinder. More substantial connections and better for people over 30",5.0,male,"Montreal, Canada",2024-03-22,,,"['well', 'substantial', 'connection', 'well', 'people']",well substantial connection well people,positive
439c5387-211c-4265-ae92-2d474d7ff045,Sweet,5.0,female,"Quito, Ecuador",2024-11-20,,,['sweet'],sweet,positive
d89d176e-39ff-46af-bdb0-35df24af8205,I will marry someone I met on there 😌,5.0,male,"Quebec City, Canada",2024-04-25,,,"['marry', 'meet', 'relieved', 'face']",marry meet relieved face,positive
b76e1c2f-c0ce-45c1-a272-0107a97d06a9,I found my gf ! Yayyyy,5.0,male,"Marrakesh, Morocco",2023-08-24,,,"['find', 'gf', 'yayyyy']",find gf yayyyy,positive
c0f7d59a-454d-4cc6-b1d4-baeca1195bf4,I appreciate the quality of people and real profiles on this app.,5.0,female,"Queenstown, New Zealand",2025-11-25,,,"['appreciate', 'quality', 'people', 'real', 'profile']",appreciate quality people real profile,positive
c366fbb1-d5b9-42b7-ab8b-9d32f487d903,Best of one's i have tried will update again later,5.0,male,"Vienna, Austria",2022-05-03,,,"['good', 'try', 'update']",good try update,positive
7643d603-b95d-4ad8-86ba-95ee41d3b9ab,Good app...it gets the job done for sure. Wink wink!,5.0,female,"Christchurch, New Zealand",2025-11-18,,,"['get', 'job', 'sure', 'wink', 'wink']",get job sure wink wink,positive
b0165da6-ff21-4375-a09b-cd1f2484ff61,Well I found my gf here so I'm giving 5 stars. I wish there wasn't so many fat chicks though,5.0,female,"Melbourne, Australia",2025-06-13,,,"['find', 'gf', 'give', 'star', 'wish', 'fat_chick']",find gf give star wish fat_chick,positive
55e5e2ca-f326-4240-a157-d47de8c126a2,"Good, Well designed app Good app",5.0,female,"Cali, Colombia",2025-01-03,,,['design'],design,positive
bc732695-e5b6-4eae-aa0f-4140ebc2eb18,Amazing platform for a good friendship,5.0,male,"Tel Aviv, Israel",2022-11-11,,,"['platform', 'friendship']",platform friendship,positive
816afdf9-194b-4721-86f9-52b4eba58e8f,cool,5.0,female,"Fortaleza, Brazil",2025-02-01,,,['cool'],cool,positive
04ca0a0b-2d98-4d9c-ad05-47f98212f780,"High quality dating app. The only dating app that produced a healthy relationship of more than 2 years. Sometimes I noticed unfinished profiles, hopefully they can fix new members from showing up until they complete it.",5.0,male,"New York, United States",2023-12-10,,,"['high_quality', 'produce', 'healthy', 'relationship', 'year', 'notice', 'unfinished', 'profile', 'fix', 'new', 'member', 'show', 'complete']",high_quality produce healthy relationship year notice unfinished profile fix new member show complete,positive
d8d102c6-01d5-4ecc-9d64-919ac2a2aa79,I think men here are real. Not bots,5.0,male,"Austin, United States",2024-05-14,,,"['think', 'man', 'real', 'bot']",think man real bot,positive
2de58c26-0b6f-4fb3-9a6a-c3c37786b80c,Nice app with a unique interface that makes starting conversations much easier. Seems to have a decent amount of local people on it as well.,5.0,male,"Krakow, Poland",2022-06-07,,,"['unique', 'interface', 'make', 'start_conversation', 'easy', 'decent', 'local', 'people']",unique interface make start_conversation easy decent local people,positive
360abe15-54bb-4ced-8a7a-39ffa8368f63,Good app for someone trying to find a serious relationship.,5.0,male,"Marrakesh, Morocco",2023-10-26,,,"['try', 'find', 'relationship']",try find relationship,positive
e98cdb91-1af1-4ea6-b198-a20519b2272c,I like the different approach it has compared to other dating apps. only pick up would be even though you set your dating distance it still suggests people who are too far away,5.0,female,"Melbourne, Australia",2025-09-23,,,"['different', 'approach', 'compare_app', 'pick', 'set', 'distance', 'suggest', 'people']",different approach compare_app pick set distance suggest people,positive
f66a26a1-396e-47d1-96e1-206f8d377ccf,Best of wishes to these people they help create mighty first workers that are field workers outsiders who build a dore blasting relationship I experience it when I first download it. Needs more work when it's love at first sight I could rely on someone to tell another someone as hard as I am to really believe in my love like it's kids,5.0,male,"Munich, Germany",2022-03-22,,,"['good', 'wish', 'people', 'help', 'create', 'mighty', 'worker', 'field', 'worker', 'outsider', 'build', 'dore', 'blast', 'relationship', 'experience', 'download', 'need', 'work', 'sight', 'rely', 'tell', 'believe', 'kid']",good wish people help create mighty worker field worker outsider build dore blast relationship experience download need work sight rely tell believe kid,positive
40cd9123-69ef-46be-a326-f0aa634f6e63,Works great for Vancouver BC,5.0,male,"Marrakesh, Morocco",2023-10-05,,,"['work', 'vancouver', 'bc']",work vancouver bc,positive
6193197b-45bb-4865-8cec-4fcd0429492e,Awesome,5.0,male,"Amsterdam, Netherlands",2022-02-22,,,['awesome'],awesome,positive
2b77ef10-79aa-438f-87d8-5c4441ef3520,found love,5.0,male,"Shanghai, China",2023-01-11,,,['find'],find,positive
f36e60ad-700b-449e-b3f4-a46076e24a27,"Well, I finally found the one. Gosh she's great 👍",5.0,male,"Mumbai, India",2023-03-20,,,"['find', 'thumb']",find thumb,positive
b2aeb49d-eabd-4163-9391-672be0911b1b,Perfect dating app,5.0,male,"Dakar, Senegal",2023-04-10,,,['perfect'],perfect,positive
de3c25e2-9f77-46eb-8c0b-c4dff9271024,This has been the app where I actually had the most real connections and interactions. I got to meet many lovely women from the bay.,5.0,male,"Hong Kong, China",2023-02-09,,,"['real', 'connection', 'interaction', 'meet', 'lovely', 'woman', 'bay']",real connection interaction meet lovely woman bay,positive
32aaa653-1e15-45e3-8cbf-665885944e71,"It's crazy how much better this app has gotten over the last couple years, and how much worse bumble has gotten at the same time. And I say that as someone with a lifetime bumble membership. I don't pay for Hinge, but still get a lot of high quality matches, despite being a very average and kinda boring guy.",5.0,male,"Vancouver, Canada",2024-02-04,,,"['crazy', 'well', 'get', 'couple', 'year', 'bad', 'get', 'time', 'lifetime', 'membership', 'not_pay', 'high_quality', 'match', 'average', 'kinda', 'boring', 'guy']",crazy well get couple year bad get time lifetime membership not_pay high_quality match average kinda boring guy,positive
46964608-1d79-4518-ae5a-bd2449c9dc3f,still knew here so i will comment probably after a month..,5.0,female,"Fortaleza, Brazil",2025-05-29,,,"['know', 'comment', 'month']",know comment month,positive
b1cb1b4d-75f1-440c-a3a5-86e33a76ccf2,I am adding 5 start. Because I got a match in 5 hours I started using this App,5.0,female,"Wellington, New Zealand",2025-09-14,,,"['add', 'start', 'match', 'hour', 'start']",add start match hour start,positive
35028c0c-1b42-403f-81ec-b8c90615d6cf,"Met the love of my life on hinge, go at it if you want to find that needle in a haystack, best of luck to you all out there.",5.0,male,"Frankfurt, Germany",2022-04-22,,,"['meet_life', 'want', 'find', 'needle', 'haystack', 'good', 'luck']",meet_life want find needle haystack good luck,positive
99488181-88a5-4bb6-9e82-b362b3d81ec2,seem to be better quality connections,5.0,female,"Wellington, New Zealand",2025-07-13,,,"['well', 'quality', 'connection']",well quality connection,positive
20add28e-4152-4a34-b434-e7a9c491612e,"This dating app excels with a great user experience and efficient interface, seamlessly organizing dates and fostering positive communication for meaningful connections. Its user-friendly design and unique features make it an ideal platform for building deep, sustainable relationships.",5.0,female,"Perth, Australia",2025-08-29,,,"['excel', 'user', 'experience', 'efficient', 'interface', 'organize', 'date', 'foster', 'positive', 'communication', 'meaningful', 'connection', 'user_friendly', 'design', 'unique', 'feature', 'ideal', 'platform', 'build', 'deep', 'sustainable', 'relationship']",excel user experience efficient interface organize date foster positive communication meaningful connection user_friendly design unique feature ideal platform build deep sustainable relationship,positive
0c06a9fb-8ef6-4405-96a7-cae0d09592f8,Good quality people .,5.0,male,"Ottawa, Canada",2024-06-12,,,"['quality', 'people']",quality people,positive
5ceead54-7eb3-4ace-8b6a-1e89e9961472,actually works,5.0,male,"San Antonio, United States",2023-12-11,,,['work'],work,positive
3f051b23-6c92-4dc1-b4fa-f5c7fa829494,"Freemuim, the only dating app you can use without a subscription,",5.0,male,"San Jose, United States",2024-06-14,,,"['freemuim', 'subscription']",freemuim subscription,positive
9fac143c-3776-4c4d-9a42-47c46d52de87,It allows users to like people with a note. My fav feature so far.,5.0,male,"Dubai, United Arab Emirates",2023-01-21,,,"['allow', 'user', 'people', 'note', 'fav', 'feature']",allow user people note fav feature,positive
0c6d9879-9f01-4546-a47d-a9c61dd0efb6,Singapore pretty good but must subscribe. Free too little. Please have lifetime subscription like bumble,5.0,male,"Glasgow, United Kingdom",2022-03-06,,,"['singapore', 'subscribe', 'free', 'little', 'lifetime', 'subscription']",singapore subscribe free little lifetime subscription,positive
83bcfdf1-8628-4a78-9c20-8085586d2e35,this aap is very good,5.0,male,"Taipei, Taiwan",2023-03-28,,,['aap'],aap,positive
010ef9f4-b2ff-4b29-8cc3-c7109e708f9a,"Just canceled my Hinge subscription, deleted my account and uninstalled the app. Why? Because it works! Found him. (On Hinge!!) And I got to delete the dating app that's ""meant to be deleted"".",5.0,male,"San Diego, United States",2024-05-24,,,"['cancel_subscription', 'delete', 'account', 'uninstalle', 'work', 'find', 'delete', 'mean_delete']",cancel_subscription delete account uninstalle work find delete mean_delete,positive
c2f236af-e942-469f-bc92-7710f612189c,The best dating app I've come across so far,5.0,male,"Cape Town, South Africa",2023-05-17,,,['come'],come,positive
f48995ed-1ece-4b74-bdb5-10bb8124f4ad,very easy to manage and spot on with standouts!,5.0,female,"Canberra, Australia",2025-12-08,,,"['easy', 'manage', 'spot', 'standout']",easy manage spot standout,positive
b066456b-33fc-4a52-bb6d-1c63241e1fad,We met on hinge and got married one year later. 3 years strong,5.0,female,"Bogotá, Colombia",2025-05-04,,,"['meet', 'marry', 'year', 'year', 'strong']",meet marry year year strong,positive
828a37b8-37ee-4bd6-b429-152ff201ba24,Found her.,5.0,female,"Córdoba, Argentina",2024-12-11,,,['find'],find,positive
a569d5ca-ab96-4b52-8c0e-4e94e95eb59b,"Honestly I've used dating apps for less than a week, and during that week I met my girlfriend in a completely unrelated way. But the experience on this app was definately the best by far and I would have most likely found the best match and I had good conversations I do and have recommended this app even from the short experience I ended up having...",5.0,male,"Seville, Spain",2022-04-08,,,"['app', 'week', 'week', 'meet', 'girlfriend', 'unrelated', 'experience', 'good', 'find', 'good', 'match', 'conversation', 'recommend', 'short', 'experience', 'end', 'have']",app week week meet girlfriend unrelated experience good find good match conversation recommend short experience end have,positive
52278c4a-9314-4d13-a5e9-c51de481dd19,I find this app good. It's free to talk to people and it seems more instant connections than app like Feeld. I enjoy the lay out and like the snippets of a persons world. I find this app more sofficticabted than most.,5.0,female,"Sydney, Australia",2025-09-23,,,"['find', 'free', 'talk', 'people', 'instant', 'connection', 'feeld', 'enjoy', 'lay', 'snippet', 'person', 'world', 'find', 'sofficticabted']",find free talk people instant connection feeld enjoy lay snippet person world find sofficticabted,positive
ae0f3fde-3582-4098-a0a6-14f34e653b75,Found my darling on this app.,5.0,female,"Austin, United States",2024-10-02,,,"['find', 'darling']",find darling,positive
0e6daf5a-dec1-4912-858f-fc5bb5f33489,no nice trusted app,5.0,male,"Lyon, France",2022-06-24,,,"['not_nice', 'trust']",not_nice trust,positive
63853f30-93ef-4327-a41f-b5a863b6544b,It's a good place to meet people with the same vibes.,5.0,female,"Melbourne, Australia",2025-06-25,,,"['place', 'meet', 'people', 'vibe']",place meet people vibe,positive
8aa7f2b6-a297-412a-ab36-50636d3e5e50,top tier,5.0,male,"Seattle, United States",2024-02-21,,,['tier'],tier,positive
a4d4574d-b2ae-4def-952b-0868bcdb3e6f,very good....even though I'm still trying to get myself some1,5.0,female,"Wellington, New Zealand",2025-12-01,,,['try'],try,positive
4a17b10b-90ad-47f4-b662-2534846a46ae,Good place to connect,5.0,male,"Hamburg, Germany",2022-02-27,,,"['place', 'connect']",place connect,positive
5ea52d82-bed2-4883-a763-8180b4798a22,Pretty solid app. I want to pay to support the developers but my ego won't let me get the subscription 😂,5.0,female,"Caracas, Venezuela",2025-01-06,,,"['solid', 'want', 'pay', 'support', 'developer', 'ego', 'not_let', 'subscription', 'face_tear', 'joy']",solid want pay support developer ego not_let subscription face_tear joy,positive
0e000f04-251c-4257-9701-4438e443a821,"Like the app, love the interface. It does what it promises to do, and does it well. However, a little recommendation from my end would be to update the pets section on the profile to have a textbox for users to add custom pets (some of us have mollusks and bugs as pets)",5.0,female,"Hobart, Australia",2025-09-18,,,"['interface', 'promise', 'little', 'recommendation', 'end', 'update', 'pet', 'section', 'profile', 'textbox', 'user', 'add', 'custom', 'pet', 'mollusk', 'bug', 'pet']",interface promise little recommendation end update pet section profile textbox user add custom pet mollusk bug pet,positive
86d0d074-f73f-4393-bd6a-692d9056724f,"Great app. I found my wife through here. Granted, she wanted just a friend, if you know what I mean, but we discovered each other and are now happily married.",5.0,male,"Lyon, France",2022-04-08,,,"['find', 'wife', 'grant', 'want', 'friend', 'know', 'mean', 'discover', 'married']",find wife grant want friend know mean discover married,positive
